Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_628_2351,VSS,Metal1,1138.8000,2385.1800,0.000010
FILLER_628_2347,VSS,Metal1,1137.5880,2385.5560,0.000010
FILLER_628_2340,VSS,Metal1,1134.9660,2385.6400,0.000009
FILLER_628_2333,VSS,Metal1,1131.6060,2385.6400,0.000008
FILLER_628_2326,VSS,Metal1,1128.2460,2385.6400,0.000007
FILLER_628_2319,VSS,Metal1,1124.8860,2385.6400,0.000006
FILLER_628_2312,VSS,Metal1,1121.5260,2385.6400,0.000004
FILLER_628_2305,VSS,Metal1,1118.1660,2385.6400,0.000003
FILLER_628_2298,VSS,Metal1,1114.8060,2385.6400,0.000002
FILLER_628_2291,VSS,Metal1,1111.4460,2385.6400,0.000000
FILLER_628_2284,VSS,Metal1,1108.0860,2385.6400,0.000000
FILLER_628_2277,VSS,Metal1,1104.7260,2385.6400,0.000000
FILLER_628_2270,VSS,Metal1,1101.3660,2385.6400,0.000000
FILLER_628_2263,VSS,Metal1,1098.0060,2385.6400,0.000000
FILLER_628_2256,VSS,Metal1,1094.6460,2385.6400,0.000000
FILLER_628_2249,VSS,Metal1,1091.2860,2385.6400,0.000000
FILLER_628_2242,VSS,Metal1,1087.9260,2385.6400,0.000000
FILLER_628_2235,VSS,Metal1,1084.5660,2385.6400,0.000000
FILLER_628_2228,VSS,Metal1,1081.2060,2385.6400,0.000000
FILLER_628_2221,VSS,Metal1,1077.8460,2385.6400,0.000000
FILLER_628_2214,VSS,Metal1,1074.4860,2385.6400,0.000000
FILLER_628_2207,VSS,Metal1,1071.1260,2385.6400,0.000000
FILLER_628_2200,VSS,Metal1,1067.7660,2385.6400,0.000000
FILLER_628_2193,VSS,Metal1,1064.4060,2385.6400,0.000000
FILLER_628_2186,VSS,Metal1,1061.0460,2385.6400,0.000000
FILLER_628_2179,VSS,Metal1,1057.6860,2385.6400,0.000000
FILLER_628_2172,VSS,Metal1,1054.3260,2385.6400,0.000000
FILLER_628_2165,VSS,Metal1,1050.9660,2385.6400,0.000000
FILLER_628_2158,VSS,Metal1,1047.6060,2385.6400,0.000000
FILLER_628_2151,VSS,Metal1,1044.2460,2385.6400,0.000000
FILLER_628_2144,VSS,Metal1,1040.8860,2385.6400,0.000000
